Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585331117.578750 3 0 1322 2541 2153 1.511073 0.217348 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.800000 2.800000 7.900000 4.500000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 42 9 237 8 105 0 0 1215 21 165 3 29 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 28 28 79 45 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.588718 3 0 1322 2541 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.400000 3.100000 7.900000 4.500000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 42 9 237 8 105 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 24 31 79 45 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.598729 3 0 1322 2541 2153 1.511073 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 3.000000 2.900000 8.000000 3.800000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 42 9 237 8 105 0 0 1215 21 165 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 30 29 80 38 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.608771 3 0 1322 2541 2153 1.511073 0.217348 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 3.000000 3.400000 7.500000 4.200000 0 0 0 0 0.000000 4.500000 8.100000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 42 9 237 8 105 0 0 1215 21 165 3 29 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 30 34 75 42 0 0 0 1 1218 0 45 81 0 0 0 0 0
1585331117.618759 3 0 1322 2541 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.600000 3.500000 7.100000 4.500000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 42 9 237 8 105 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 26 35 71 45 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.628745 3 0 1322 2541 2152 1.511073 0.217348 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.400000 3.100000 7.300000 4.700000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 42 9 237 8 104 0 0 1215 21 165 3 29 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 24 31 73 47 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.638804 3 0 1322 2541 2152 1.512437 0.218712 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.400000 3.500000 7.100000 4.000000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 42 9 237 8 104 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 154 0 0 577 0 6 86 48 12 0 101 228 833 24 35 71 40 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.648709 3 0 1322 2540 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.400000 2.800000 6.500000 3.500000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 42 9 236 8 105 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 24 28 65 35 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.658773 3 0 1322 2540 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.900000 2.800000 7.100000 4.000000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 42 9 236 8 105 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 29 28 71 40 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.668808 3 0 1323 2541 2153 1.511073 0.217348 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 3.100000 3.600000 7.000000 3.900000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 43 9 237 8 105 0 0 1215 21 165 3 29 0 112 0 64 128 3 4 2 1 0 153 0 1 577 0 6 86 48 12 0 101 228 833 31 36 70 39 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.678825 3 0 1323 2541 2153 1.512437 0.220075 0.031361 0.004909 0.011454 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.700000 3.500000 7.300000 3.800000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 42 14 132 1196 5 43 9 237 8 105 0 0 1215 21 170 3 39 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 27 35 73 38 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.688757 3 0 1322 2541 2155 1.511073 0.217348 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.400000 2.900000 7.400000 4.700000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 42 9 237 8 107 0 0 1215 21 165 3 29 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 24 29 74 47 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.698757 3 0 1322 2541 2155 1.512437 0.218712 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.900000 3.000000 6.700000 4.500000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 42 9 237 8 107 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 29 30 67 45 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.708843 3 0 1323 2541 2153 1.511073 0.217348 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.900000 3.000000 7.700000 4.500000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 43 9 237 8 105 0 0 1215 21 165 3 29 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 29 30 77 45 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.718797 3 0 1323 2541 2153 1.511073 0.217348 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.600000 3.200000 7.900000 4.700000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 43 9 237 8 105 0 0 1215 21 165 3 29 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 26 32 79 47 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.728812 3 0 1322 2541 2153 1.513800 0.220075 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.800000 3.300000 7.400000 3.800000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 42 9 237 8 105 0 0 1215 21 175 3 39 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 28 33 74 38 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.738862 3 0 1322 2541 2153 1.513800 0.220075 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.500000 2.900000 7.600000 4.100000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 42 9 237 8 105 0 0 1215 21 175 3 39 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 25 29 76 41 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.747876 3 0 1323 2541 2153 1.512437 0.220075 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.600000 3.100000 7.800000 4.100000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 43 9 237 8 105 0 0 1215 21 170 3 39 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 26 31 78 41 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.758770 3 0 1323 2541 2153 1.509710 0.215984 0.031361 0.005727 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.600000 3.200000 6.900000 4.000000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 129 1196 5 43 9 237 8 105 0 0 1215 21 160 3 24 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 26 32 69 40 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.768769 3 0 1324 2541 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.900000 3.500000 6.600000 4.200000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 44 9 237 8 105 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 1 577 0 6 86 48 12 0 101 228 833 29 35 66 42 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.778803 3 0 1324 2541 2153 1.512437 0.220075 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.800000 3.500000 7.100000 4.200000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 44 9 237 8 105 0 0 1215 21 170 3 39 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 28 35 71 42 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.788832 3 0 1324 2540 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.500000 3.300000 6.800000 4.100000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 44 9 236 8 105 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 25 33 68 41 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.798863 3 0 1324 2540 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.800000 3.600000 7.100000 4.100000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 44 9 236 8 105 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 28 36 71 41 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.808839 3 0 1324 2541 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.800000 3.700000 6.800000 4.600000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 44 9 237 8 105 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 28 37 68 46 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.818840 3 0 1324 2541 2153 1.511073 0.217348 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.100000 3.400000 7.300000 4.300000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 44 9 237 8 105 0 0 1215 21 165 3 29 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 31 34 73 43 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.828839 3 0 1324 2540 2153 1.512437 0.218712 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.900000 3.200000 7.900000 4.100000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 44 9 236 8 105 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 29 32 79 41 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.838855 3 0 1324 2540 2153 1.511073 0.217348 0.031361 0.005727 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.600000 3.500000 7.900000 4.500000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 132 1196 5 44 9 236 8 105 0 0 1215 21 165 3 29 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 26 35 79 45 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.848831 3 0 1324 2540 2153 1.512437 0.220075 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 3.000000 3.300000 6.800000 3.900000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 44 9 236 8 105 0 0 1215 21 170 3 39 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 30 33 68 39 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.858802 3 0 1324 2540 2153 1.512437 0.220075 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.800000 3.300000 6.700000 3.400000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 44 9 236 8 105 0 0 1215 21 170 3 39 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 28 33 67 34 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.868846 3 0 1324 2540 2154 1.512437 0.217348 0.031361 0.005727 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.800000 3.000000 6.900000 3.700000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 129 1196 5 44 9 236 8 106 0 0 1215 21 170 3 29 0 112 0 64 128 3 4 2 1 0 153 0 1 577 0 6 86 48 12 0 101 228 833 28 30 69 37 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.878818 3 0 1324 2540 2154 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.200000 2.700000 6.300000 4.500000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 44 9 236 8 106 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 32 27 63 45 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.888944 3 0 1324 2540 2153 1.512437 0.218712 0.031361 0.005727 0.010363 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.700000 3.100000 6.800000 5.000000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 132 1196 5 44 9 236 8 105 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 27 31 68 50 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.898896 3 0 1324 2540 2153 1.512437 0.220075 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.900000 2.700000 6.700000 4.700000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 44 9 236 8 105 0 0 1215 21 170 3 39 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 29 27 67 47 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.908825 3 0 1324 2540 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 3.100000 2.500000 7.600000 5.100000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 44 9 236 8 105 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 31 25 76 51 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.918860 3 0 1324 2540 2153 1.511073 0.217348 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.100000 2.900000 7.500000 5.200000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 44 9 236 8 105 0 0 1215 21 165 3 29 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 31 29 75 52 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.928838 3 0 1324 2540 2153 1.511073 0.217348 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.800000 2.700000 6.400000 4.900000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 44 9 236 8 105 0 0 1215 21 165 3 29 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 28 27 64 49 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.938841 3 0 1324 2540 2153 1.511073 0.217348 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.800000 2.600000 7.000000 4.900000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 44 9 236 8 105 0 0 1215 21 165 3 29 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 28 26 70 49 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.948901 3 0 1324 2540 2153 1.511073 0.217348 0.031361 0.004909 0.009545 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 3.000000 3.000000 7.700000 4.500000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 129 1196 5 44 9 236 8 105 0 0 1215 21 165 3 29 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 30 30 77 45 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.958883 3 0 1324 2540 2153 1.511073 0.221439 0.031361 0.005727 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 3.000000 2.600000 7.500000 4.600000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 35 14 132 1196 5 44 9 236 8 105 0 0 1215 21 165 3 44 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 30 26 75 46 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.968940 3 0 1324 2541 2155 1.512437 0.218712 0.031361 0.005727 0.010363 1.013382 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.600000 2.700000 7.100000 4.400000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 14 132 1196 5 44 9 237 8 107 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 1 577 0 6 86 48 12 0 101 228 833 26 27 71 44 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.978881 3 0 1324 2541 2155 1.512437 0.218712 0.031361 0.004909 0.010363 1.012018 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.800000 3.500000 7.900000 4.000000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 127 1196 5 44 9 237 8 107 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 28 35 79 40 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.988873 3 0 1324 2540 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012564 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.500000 3.500000 8.100000 4.200000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 129 1196 5 44 9 236 8 105 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 25 35 81 42 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331117.998901 3 0 1324 2540 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.500000 3.200000 6.800000 4.400000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 132 1196 5 44 9 236 8 105 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 25 32 68 44 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331118.008871 3 0 1325 2540 2153 1.512437 0.218712 0.031361 0.004909 0.010363 1.012018 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 3.100000 3.300000 7.100000 4.200000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 14 127 1196 5 45 9 236 8 105 0 0 1215 21 170 3 34 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 31 33 71 42 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331118.018903 3 0 1325 2540 2153 1.511073 0.217348 0.031361 0.004909 0.009545 1.013382 0.000000 0.600000 8.500000 4.800000 1.200000 0 0 0 0 0 2.600000 3.300000 8.000000 4.100000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 14 132 1196 5 45 9 236 8 105 0 0 1215 21 165 3 29 0 112 0 64 128 3 4 2 1 0 153 0 0 577 0 6 85 48 12 0 101 228 833 26 33 80 41 0 0 0 1 1218 0 45 80 0 0 0 0 0
1585331118.028913 3 0 1324 2539 2153 1.511073 0.217348 0.031361 0.004091 0.010363 1.009837 0.000000 0.600000 8.600000 4.800000 1.200000 0 0 0 0 0 2.600000 2.900000 7.600000 4.200000 0 0 0 0 0.000000 4.500000 8.000000 0.000000 0 0 0 0 1194 0 115 0 15 0 38 14 119 1196 5 44 9 235 8 105 0 0 1215 21 165 3 29 0 112 0 63 128 3 4 2 1 0 153 0 0 577 0 6 86 48 12 0 101 228 833 26 29 76 42 0 0 0 1 1218 0 45 80 0 0 0 0 0
